condition,label,info_precision,sim_id,buyer_value,seller_cost,zopa,zopa_label,fair_price,is_deal,deal_price,human_earnings,ai_earnings,total_surplus,efficiency,ai_opening_offer,rounds_played,price_deviation,checker_passed,input_tokens,output_tokens
bargain_precision_none,No Info,none,1,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,55.0,2,5.0,0,7089,6753
bargain_precision_none,No Info,none,10,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,,0,2.5,0,7069,6230
bargain_precision_none,No Info,none,2,65,40,25,wide,52.5,1,60.0,5.0,20.0,25.0,1.0,65.0,2,7.5,1,6958,5312
bargain_precision_none,No Info,none,3,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,60.0,2,5.0,0,7117,7101
bargain_precision_none,No Info,none,4,65,40,25,wide,52.5,1,58.0,7.0,18.0,25.0,1.0,,0,5.5,1,7234,5653
bargain_precision_none,No Info,none,5,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,55.0,2,5.0,0,7176,6982
bargain_precision_none,No Info,none,6,65,40,25,wide,52.5,1,55.0,10.0,15.0,25.0,1.0,55.0,1,2.5,1,6941,4482
bargain_precision_none,No Info,none,7,50,40,10,tight,45.0,1,45.0,5.0,5.0,10.0,1.0,60.0,2,0.0,1,6991,4491
bargain_precision_none,No Info,none,8,65,40,25,wide,52.5,1,60.0,5.0,20.0,25.0,1.0,60.0,1,7.5,1,6945,5005
bargain_precision_none,No Info,none,9,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,55.0,1,5.0,0,7020,6083
bargain_precision_range,Range Info,range,1,50,40,10,tight,45.0,1,45.0,5.0,5.0,10.0,1.0,55.0,1,0.0,1,7456,6783
bargain_precision_range,Range Info,range,10,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,55.0,3,2.5,1,11477,10960
bargain_precision_range,Range Info,range,2,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,55.0,5,2.5,1,16604,15749
bargain_precision_range,Range Info,range,3,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,,2,5.0,0,7606,6592
bargain_precision_range,Range Info,range,4,65,40,25,wide,52.5,1,55.0,10.0,15.0,25.0,1.0,55.0,1,2.5,1,7425,4813
bargain_precision_range,Range Info,range,5,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,55.0,2,5.0,0,7576,6766
bargain_precision_range,Range Info,range,6,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,60.0,5,2.5,1,16603,17216
bargain_precision_range,Range Info,range,7,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,55.0,1,5.0,0,15637,16577
bargain_precision_range,Range Info,range,8,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,,3,2.5,1,12267,11174
bargain_precision_range,Range Info,range,9,50,40,10,tight,45.0,1,50.0,0.0,10.0,10.0,1.0,55.0,2,5.0,0,7370,7156
bargain_precision_exact,Exact Info,exact,1,50,40,10,tight,45.0,1,45.0,5.0,5.0,10.0,1.0,,3,0.0,1,11434,11993
bargain_precision_exact,Exact Info,exact,10,65,40,25,wide,52.5,1,40.0,25.0,0.0,25.0,1.0,52.5,2,12.5,1,7081,9226
bargain_precision_exact,Exact Info,exact,2,65,40,25,wide,52.5,1,40.0,25.0,0.0,25.0,1.0,52.5,4,12.5,1,15655,18276
bargain_precision_exact,Exact Info,exact,3,50,40,10,tight,45.0,1,45.0,5.0,5.0,10.0,1.0,,3,0.0,1,15731,17244
bargain_precision_exact,Exact Info,exact,4,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,65.0,1,2.5,1,7116,7324
bargain_precision_exact,Exact Info,exact,5,50,40,10,tight,45.0,1,44.0,6.0,4.0,10.0,1.0,45.0,6,1.0,1,20061,21433
bargain_precision_exact,Exact Info,exact,6,65,40,25,wide,52.5,1,52.5,12.5,12.5,25.0,1.0,52.5,3,0.0,1,15796,16986
bargain_precision_exact,Exact Info,exact,7,50,40,10,tight,45.0,1,45.0,5.0,5.0,10.0,1.0,,0,0.0,1,7148,7625
bargain_precision_exact,Exact Info,exact,8,65,40,25,wide,52.5,1,50.0,15.0,10.0,25.0,1.0,52.5,1,2.5,1,15632,17445
bargain_precision_exact,Exact Info,exact,9,50,40,10,tight,45.0,1,45.0,5.0,5.0,10.0,1.0,45.0,1,0.0,1,7101,5864
