sim_id,condition,buyer_value,seller_cost,zopa,fair_price,deal_reached,deal_price,human_earnings,ai_earnings,rounds_to_deal,ai_opening_offer,human_counteroffer,ai_final_offer,total_surplus,efficiency,buyer_surplus_share
1,exact,45,40,5,42.5,True,42.5,2.5,2.5,1,42.5,,,5,1.0,0.5
2,exact,45,40,5,42.5,True,42.5,2.5,2.5,1,42.5,,,5,1.0,0.5
3,exact,45,40,5,42.5,True,42.5,2.5,2.5,1,42.5,,,5,1.0,0.5
4,exact,42,40,2,41.0,True,41.0,1.0,1.0,1,41.0,,,2,1.0,0.5
5,exact,42,40,2,41.0,True,41.0,1.0,1.0,1,41.0,,,2,1.0,0.5
6,exact,45,40,5,42.5,True,42.5,2.5,2.5,1,42.5,,,5,1.0,0.5
7,exact,42,40,2,41.0,True,41.5,0.5,1.5,3,41.0,40.5,41.5,2,1.0,0.25
8,exact,45,40,5,42.5,True,42.5,2.5,2.5,1,42.5,,,5,1.0,0.5
9,exact,42,40,2,41.0,True,41.0,1.0,1.0,1,41.0,,,2,1.0,0.5
10,exact,42,40,2,41.0,True,41.0,1.0,1.0,1,41.0,,,2,1.0,0.5
1,none,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,40.0,42.5,5,1.0,0.5
2,none,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,40.0,42.5,5,1.0,0.5
3,none,45,40,5,42.5,True,42.5,2.5,2.5,2,45.0,42.5,,5,1.0,0.5
4,none,42,40,2,41.0,True,41.0,1.0,1.0,2,45.0,41.0,,2,1.0,0.5
5,none,42,40,2,41.0,True,41.0,1.0,1.0,2,45.0,41.0,,2,1.0,0.5
6,none,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,40.0,42.5,5,1.0,0.5
7,none,42,40,2,41.0,True,42.0,0.0,2.0,2,60.0,42.0,,2,1.0,0.0
8,none,45,40,5,42.5,True,42.5,2.5,2.5,3,60.0,41.0,42.5,5,1.0,0.5
9,none,42,40,2,41.0,True,41.0,1.0,1.0,3,60.0,0.0,41.0,2,1.0,0.5
10,none,42,40,2,41.0,True,41.0,1.0,1.0,3,45.0,40.0,41.0,2,1.0,0.5
1,range,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,40.0,42.5,5,1.0,0.5
2,range,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,41.0,42.5,5,1.0,0.5
3,range,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,41.0,42.5,5,1.0,0.5
4,range,42,40,2,41.0,True,42.0,0.0,2.0,2,45.0,42.0,,2,1.0,0.0
5,range,42,40,2,41.0,True,42.0,0.0,2.0,2,45.0,42.0,,2,1.0,0.0
6,range,45,40,5,42.5,True,44.0,1.0,4.0,2,45.0,44.0,,5,1.0,0.2
7,range,42,40,2,41.0,True,42.0,0.0,2.0,2,45.0,42.0,,2,1.0,0.0
8,range,45,40,5,42.5,True,42.5,2.5,2.5,3,45.0,40.0,42.5,5,1.0,0.5
9,range,42,40,2,41.0,True,41.5,0.5,1.5,3,45.0,38.5,41.5,2,1.0,0.25
10,range,42,40,2,41.0,True,41.0,1.0,1.0,2,45.0,41.0,,2,1.0,0.5
